wall_ms,type,valid_ts_ms,x,y,theta,innov_norm
1789391761009,0,1789391760997,-0.438732,-0.934149,3.11039,0
1789391761065,0,1789391761055,-0.438776,-0.934149,3.11019,0
1789391761114,0,1789391761104,-0.438764,-0.934122,3.11089,0
1789391761160,0,1789391761151,-0.438711,-0.934075,3.11047,0
1789391761208,0,1789391761201,-0.438668,-0.934043,3.11054,0
1789391761269,0,1789391761258,-0.438645,-0.934049,3.11078,0
1789391761339,0,1789391761324,-0.438625,-0.934061,3.11085,0
1789391761392,0,1789391761384,-0.438643,-0.934101,3.11085,0
1789391761456,0,1789391761448,-0.438662,-0.934143,3.11085,0
1789391761516,0,1789391761506,-0.438819,-0.934173,3.11046,0
1789391761565,0,1789391761555,-0.438964,-0.934197,3.11059,0
1789391761614,0,1789391761602,-0.438946,-0.934187,3.11094,0
1789391761678,0,1789391761667,-0.438905,-0.934169,3.11099,0
1789391761734,0,1789391761725,-0.438854,-0.934189,3.1113,0
1789391761781,0,1789391761773,-0.438805,-0.934224,3.11175,0
1789391761832,0,1789391761820,-0.438729,-0.934264,3.11155,0
1789391761887,0,1789391761876,-0.438614,-0.934318,3.11149,0
1789391761936,0,1789391761925,-0.438527,-0.934353,3.11201,0
1789391761988,0,1789391761978,-0.438458,-0.934366,3.11219,0
1789391762038,0,1789391762030,-0.438392,-0.934373,3.11148,0
1789391762091,0,1789391762080,-0.438326,-0.934356,3.11111,0
1789391762137,0,1789391762126,-0.438267,-0.93434,3.11032,0
1789391762192,0,1789391762181,-0.438277,-0.934343,3.11025,0
1789391762251,0,1789391762240,-0.438293,-0.934349,3.11083,0
1789391762301,0,1789391762291,-0.438246,-0.93439,3.1107,0
1789391762345,0,1789391762336,-0.438197,-0.934431,3.11121,0
1789391762396,0,1789391762387,-0.438167,-0.934432,3.11153,0
1789391762441,0,1789391762432,-0.438151,-0.934415,3.11103,0
1789391762493,0,1789391762482,-0.438162,-0.934441,3.11104,0
1789391762538,0,1789391762529,-0.438196,-0.934503,3.11069,0
1789391762599,0,1789391762588,-0.438226,-0.934549,3.11072,0
1789391762653,0,1789391762646,-0.438228,-0.934515,3.11075,0
1789391762721,0,1789391762710,-0.438231,-0.934483,3.11079,0
1789391762769,0,1789391762762,-0.43824,-0.934482,3.11079,0
1789391762825,0,1789391762815,-0.43825,-0.93448,3.1108,0
1789391762886,0,1789391762877,-0.438266,-0.934433,3.11079,0
1789391762935,0,1789391762925,-0.438278,-0.934391,3.11068,0
1789391762983,0,1789391762973,-0.438395,-0.934421,3.11152,0
1789391763033,0,1789391763024,-0.438531,-0.934461,3.11144,0
1789391763085,0,1789391763078,-0.438569,-0.93452,3.11113,0
1789391763150,0,1789391763140,-0.438547,-0.934599,3.1108,0
1789391763193,0,1789391763186,-0.438543,-0.934569,3.11105,0
1789391763246,0,1789391763235,-0.438549,-0.934468,3.11135,0
1789391763290,0,1789391763283,-0.438551,-0.9344,3.11156,0
1789391763353,0,1789391763344,-0.438546,-0.934381,3.11146,0
1789391763396,0,1789391763389,-0.438551,-0.934372,3.11151,0
1789391763451,0,1789391763440,-0.438594,-0.934375,3.11165,0
1789391763495,0,1789391763485,-0.438632,-0.934378,3.11185,0
1789391763552,0,1789391763540,-0.43849,-0.93438,3.11167,0
1789391763610,0,1789391763601,-0.438321,-0.934382,3.11146,0
1789391763675,0,1789391763665,-0.43824,-0.934388,3.11157,0
1789391763716,0,1789391763708,-0.438214,-0.934394,3.11171,0
1789391763770,0,1789391763759,-0.438166,-0.934326,3.11166,0
1789391763813,0,1789391763803,-0.43812,-0.93425,3.11122,0
1789391763867,0,1789391763858,-0.438115,-0.93425,3.11049,0
1789391763919,0,1789391763908,-0.438165,-0.934347,3.11021,0
1789391763983,0,1789391763971,-0.438197,-0.934391,3.11051,0
1789391764031,0,1789391764023,-0.438155,-0.934261,3.1106,0
1789391764085,0,1789391764077,-0.438114,-0.93416,3.11093,0
1789391764139,0,1789391764128,-0.43808,-0.934234,3.11132,0
1789391764183,0,1789391764176,-0.438049,-0.934303,3.11184,0
1789391764233,0,1789391764224,-0.438043,-0.934377,3.11225,0
1789391764283,0,1789391764275,-0.438037,-0.934457,3.11195,0
1789391764341,0,1789391764333,-0.438047,-0.934492,3.11198,0
1789391764391,0,1789391764383,-0.43806,-0.934507,3.11203,0
1789391764438,0,1789391764429,-0.438082,-0.934504,3.11208,0
1789391764489,0,1789391764481,-0.438112,-0.934496,3.11183,0
1789391764534,0,1789391764524,-0.438099,-0.9345,3.11144,0
1789391764587,0,1789391764578,-0.438053,-0.934513,3.11122,0
1789391764631,0,1789391764623,-0.438067,-0.934548,3.1116,0
1789391764699,0,1789391764689,-0.43821,-0.934654,3.11219,0
1789391764751,0,1789391764740,-0.43832,-0.934713,3.11207,0
1789391764812,0,1789391764802,-0.438465,-0.934701,3.1123,0
1789391764864,0,1789391764853,-0.438583,-0.93469,3.11264,0
1789391764917,0,1789391764909,-0.43862,-0.934691,3.11239,0
1789391764965,0,1789391764957,-0.438647,-0.934693,3.11258,0
1789391765015,0,1789391765006,-0.438712,-0.934675,3.11275,0
1789391765061,0,1789391765053,-0.438779,-0.934657,3.11234,0
1789391765115,0,1789391765107,-0.4388,-0.934658,3.11196,0
1789391765178,0,1789391765170,-0.438791,-0.934672,3.11195,0
1789391765228,0,1789391765218,-0.438795,-0.934743,3.1114,0
1789391765275,0,1789391765265,-0.438809,-0.934861,3.11174,0
1789391765324,0,1789391765314,-0.438851,-0.934936,3.11178,0
1789391765383,0,1789391765372,-0.43896,-0.93492,3.11212,0
1789391765431,0,1789391765422,-0.439009,-0.934919,3.11262,0
1789391765479,0,1789391765468,-0.438862,-0.934974,3.11273,0
1789391765527,0,1789391765517,-0.438705,-0.935033,3.11217,0
1789391765588,0,1789391765578,-0.43865,-0.935065,3.11225,0
